,gov,x,y
0,Alexandria,-61.0,240.0
1,Aswan,109.0,-205.0
2,Asyut,13.0,19.0
3,Beheira,-23.0,232.0
4,Beni Suef,-23.0,124.0
5,Cairo,40.0,170.0
6,Dakahlia,35.0,262.0
7,Damietta,45.0,282.0
8,Faiyum,-18.0,153.0
9,Gharbia,9.0,251.0
10,Giza,-99.0,98.0
11,Ismailia,78.0,225.0
12,Kafr El Sheikh,0.0,278.0
13,Luxor,98.0,-75.0
14,Matruh,-233.0,179.0
15,Minya,-40.0,80.0
16,Monufia,8.0,225.0
17,New Valley,-140.0,-127.0
18,North Sinai,152.0,228.0
19,Port Said,77.0,271.0
20,Qalyubia,21.0,215.0
21,Qena,105.0,-49.0
22,Red Sea,177.0,-169.0
23,Sharqia,40.0,232.0
24,Sohag,45.0,-23.0
25,South Sinai,165.0,133.0
26,Suez,73.0,169.0
